filename,genre,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,mfcc_mean_14,mfcc_std_14,mfcc_mean_15,mfcc_std_15,mfcc_mean_16,mfcc_std_16,mfcc_mean_17,mfcc_std_17,mfcc_mean_18,mfcc_std_18,mfcc_mean_19,mfcc_std_19,mfcc_mean_20,mfcc_std_20
blues.00067.wav,blues,-95.46356964111328,30.57573699951172,101.38745880126953,19.121156692504883,-20.677705764770508,18.627967834472656,48.668914794921875,13.273746490478516,-30.248262405395508,11.850868225097656,20.80769920349121,9.244117736816406,-18.291418075561523,15.534936904907227,14.138235092163086,7.893894195556641,-12.799490928649902,8.925809860229492,13.443615913391113,7.516535758972168,-14.068502426147461,10.286115646362305,7.7323503494262695,8.540942192077637,-19.215456008911133,7.712255001068115,2.8566136360168457,6.969503402709961,-9.8193359375,7.8925347328186035,6.9123663902282715,8.139612197875977,-11.297557830810547,8.740133285522461,8.940815925598145,8.038995742797852,-2.951145648956299,7.7516021728515625,-0.9717592597007751,7.773340225219727
blues.00068.wav,blues,-113.20137023925781,39.8337516784668,88.7260971069336,17.7873592376709,-8.926566123962402,15.082632064819336,49.47417449951172,11.828533172607422,-34.57909393310547,11.08614444732666,15.856428146362305,8.277525901794434,-17.740219116210938,8.248296737670898,14.707290649414062,7.6802263259887695,-11.190546989440918,7.107231140136719,15.3687162399292,7.396658420562744,-15.068397521972656,8.294241905212402,8.749079704284668,7.870866298675537,-18.62926483154297,5.731776237487793,5.45619535446167,8.851739883422852,-9.269545555114746,8.87971305847168,8.014036178588867,8.652788162231445,-9.542044639587402,7.521300315856934,5.865854263305664,6.678305149078369,-4.400539398193359,7.470104217529297,3.621751546859741,9.036224365234375
blues.00069.wav,blues,-121.47392272949219,34.386253356933594,96.0971908569336,20.891571044921875,-19.590856552124023,16.502567291259766,48.0384521484375,11.446539878845215,-38.784629821777344,14.145426750183105,24.768978118896484,10.171624183654785,-32.941410064697266,11.496108055114746,8.102540969848633,10.05947494506836,-17.81892204284668,8.303600311279297,6.117860317230225,8.607549667358398,-19.995437622070312,6.550354957580566,6.800339221954346,8.01679515838623,-19.333209991455078,9.341681480407715,-0.10917256772518158,8.13923454284668,-12.25394058227539,7.790091514587402,-4.9236602783203125,7.755310535430908,-10.414173126220703,7.688234806060791,-2.045328140258789,10.73857307434082,-1.7603425979614258,10.236714363098145,-3.9544341564178467,8.78268051147461
blues.00070.wav,blues,-133.04896545410156,44.06972122192383,105.7388916015625,28.284650802612305,-22.158222198486328,17.776338577270508,41.830692291259766,11.98942756652832,-26.992502212524414,12.449041366577148,19.11857032775879,9.392653465270996,-26.566028594970703,14.957042694091797,19.23598289489746,9.73815631866455,-15.342011451721191,9.586294174194336,6.9899139404296875,8.518918991088867,-10.814379692077637,9.945266723632812,6.798669338226318,8.348455429077148,-11.726956367492676,8.445630073547363,4.39771032333374,8.106565475463867,-6.0319623947143555,7.952291488647461,1.9630639553070068,8.410096168518066,-12.314545631408691,9.6484375,3.256974935531616,8.03432846069336,-8.80651569366455,8.029460906982422,-3.3691108226776123,8.45074462890625
blues.00071.wav,blues,-89.39791107177734,26.35508918762207,93.79924011230469,13.87447738647461,-14.558412551879883,11.56343936920166,54.389488220214844,9.960182189941406,-33.50722885131836,8.03673267364502,19.428232192993164,6.455928325653076,-19.761512756347656,6.8502020835876465,13.029955863952637,6.794545650482178,-13.864507675170898,7.238537788391113,14.61738109588623,7.174911022186279,-14.972617149353027,7.754765033721924,10.59898567199707,5.952714443206787,-18.020244598388672,5.864325523376465,6.659174919128418,7.418332099914551,-10.210892677307129,7.363935470581055,6.535370826721191,6.306895732879639,-10.852217674255371,6.0326642990112305,3.325134038925171,6.415549278259277,-6.184797763824463,6.518654823303223,3.009296178817749,6.343842506408691
blues.00072.wav,blues,-118.70430755615234,27.54636001586914,87.64562225341797,17.52320098876953,6.5529913902282715,15.747204780578613,45.10232162475586,9.34263801574707,-38.911590576171875,8.86369514465332,20.823198318481445,7.765078067779541,-26.864547729492188,6.81255578994751,13.807368278503418,7.59498929977417,-17.236186981201172,6.615718841552734,5.111260890960693,6.770529270172119,-15.712020874023438,6.456089973449707,3.9887707233428955,6.588559627532959,-27.536579132080078,6.43174409866333,3.056398630142212,6.522753715515137,-15.962014198303223,5.9945902824401855,10.86727237701416,7.14067268371582,-12.656352996826172,5.762742519378662,2.818681001663208,5.755152702331543,-13.342626571655273,5.911226749420166,-4.367504119873047,6.645793914794922
blues.00073.wav,blues,-30.126768112182617,33.49957275390625,103.73807525634766,14.293329238891602,-19.742794036865234,13.621443748474121,56.410430908203125,13.16496467590332,-12.707871437072754,11.028499603271484,20.187705993652344,9.727373123168945,-17.33887481689453,9.497389793395996,16.30097198486328,8.040385246276855,-18.43800163269043,7.540544509887695,8.925146102905273,7.237944602966309,-11.655669212341309,7.330013751983643,11.209242820739746,6.280271053314209,-8.847433090209961,7.201907157897949,9.097789764404297,7.275932788848877,-3.5729310512542725,6.139242172241211,4.379462718963623,6.225434303283691,-2.824899196624756,6.7283782958984375,4.72031307220459,6.640894412994385,0.4887797236442566,7.17971134185791,1.4746345281600952,8.364535331726074
blues.00074.wav,blues,-56.005306243896484,53.524593353271484,87.85132598876953,18.921661376953125,-1.613045573234558,16.97201919555664,41.19935607910156,12.873409271240234,-5.618329048156738,11.835606575012207,27.792627334594727,10.419397354125977,-23.990840911865234,9.576635360717773,21.776113510131836,8.05519962310791,-18.419469833374023,9.238975524902344,12.326554298400879,8.112568855285645,-13.712047576904297,8.100318908691406,11.851394653320312,8.417196273803711,-3.9741170406341553,7.657132625579834,7.101849555969238,9.383447647094727,-4.46916389465332,7.562464714050293,5.115705490112305,7.484857082366943,-6.647369384765625,7.721951484680176,5.869248390197754,7.341379165649414,-3.702183246612549,8.22719669342041,-1.9599463939666748,8.309386253356934
blues.00075.wav,blues,-86.49180603027344,82.88259887695312,92.7261734008789,27.929548263549805,-15.342206001281738,22.463838577270508,54.053279876708984,15.430752754211426,0.8746948838233948,14.64008617401123,31.574251174926758,11.388854026794434,-14.615236282348633,9.689812660217285,23.32894515991211,6.995986461639404,-14.971667289733887,8.604029655456543,15.337373733520508,8.675602912902832,-7.053953170776367,9.11416244506836,12.179844856262207,7.865772247314453,-6.099600315093994,9.620262145996094,7.0319600105285645,6.896157741546631,-5.805507183074951,6.941611289978027,7.437338352203369,8.236268043518066,-6.083114147186279,6.852838516235352,3.39298152923584,6.444301128387451,-4.288331508636475,7.316518783569336,1.2357910871505737,6.665977478027344
blues.00076.wav,blues,-52.707645416259766,36.65268325805664,74.4546127319336,14.902158737182617,-18.709468841552734,14.804544448852539,56.29268264770508,10.633312225341797,-3.956631660461426,11.317717552185059,31.99110221862793,10.065773963928223,-16.460792541503906,11.781314849853516,22.406429290771484,8.957441329956055,-12.258079528808594,8.153726577758789,27.22262954711914,8.11027717590332,-9.239789009094238,9.127263069152832,7.799892902374268,7.195188999176025,-10.568794250488281,7.688094139099121,6.937424659729004,7.054839611053467,-9.131170272827148,9.240906715393066,13.016960144042969,7.168367385864258,-9.856919288635254,7.27379035949707,3.6912944316864014,7.508871078491211,-4.94261360168457,8.424057960510254,4.416416168212891,8.077670097351074
blues.00077.wav,blues,-28.989248275756836,44.24717330932617,104.531005859375,17.523963928222656,-30.983427047729492,17.545276641845703,38.16205596923828,10.446496963500977,-8.009195327758789,11.560943603515625,30.894712448120117,9.816146850585938,-20.60816192626953,9.932452201843262,25.823612213134766,8.354348182678223,-12.97468376159668,9.191556930541992,16.943222045898438,7.303812026977539,-12.272943496704102,7.6563591957092285,10.787742614746094,6.114177703857422,-10.566559791564941,6.783755302429199,6.879833698272705,6.342216491699219,-10.299988746643066,6.3732829093933105,6.961579322814941,6.8466057777404785,-10.263350486755371,7.194385528564453,0.7075952887535095,6.815674304962158,-6.008072853088379,5.6445817947387695,1.3531218767166138,6.688774108886719
blues.00078.wav,blues,-2.543013334274292,27.104515075683594,101.2654800415039,12.811237335205078,-33.93092727661133,11.945443153381348,41.52804946899414,9.985177040100098,-13.817937850952148,10.238822937011719,31.92383575439453,6.944305896759033,-21.876541137695312,8.163851737976074,24.47027015686035,6.5526814460754395,-15.87441349029541,6.402364730834961,15.808345794677734,5.737725257873535,-14.370208740234375,6.623307228088379,12.514341354370117,6.4039788246154785,-13.378111839294434,6.279837608337402,6.120083332061768,5.642818450927734,-9.062334060668945,5.9611496925354,5.044607162475586,4.912953853607178,-11.335097312927246,5.925546169281006,3.1728878021240234,5.510087966918945,-4.577332496643066,6.842103004455566,-4.034992218017578,5.9364495277404785
blues.00079.wav,blues,-3.5798962116241455,31.943729400634766,92.92963409423828,13.091758728027344,-25.082927703857422,12.230502128601074,45.17950439453125,8.109536170959473,-10.856172561645508,8.402064323425293,31.86339569091797,6.516944408416748,-18.044389724731445,8.54669189453125,28.626354217529297,6.941138744354248,-10.227715492248535,7.685636043548584,14.668068885803223,6.46614933013916,-14.90522575378418,5.495518684387207,14.741957664489746,5.355014801025391,-15.603513717651367,6.3965888023376465,9.546685218811035,6.552528381347656,-14.794422149658203,5.941312789916992,2.071861505508423,6.840353488922119,-13.811245918273926,6.193809509277344,3.5728886127471924,5.765318393707275,-5.967709064483643,5.862868785858154,-1.6463123559951782,7.734947681427002
blues.00080.wav,blues,-54.70625305175781,47.66670608520508,119.4830093383789,19.94904327392578,-34.874080657958984,15.696882247924805,37.54063415527344,13.621047973632812,-15.880536079406738,12.548964500427246,22.08129119873047,10.60569953918457,-14.661808967590332,14.408255577087402,18.532047271728516,9.748162269592285,-9.647197723388672,11.153310775756836,11.256582260131836,8.781455039978027,-11.729358673095703,8.704030990600586,11.54074478149414,7.476190567016602,-6.43185567855835,8.535547256469727,1.7925242185592651,7.819005966186523,-5.877969741821289,6.850478172302246,0.3804260492324829,8.036477088928223,-9.06489372253418,6.973341941833496,-2.0241987705230713,6.704569339752197,-5.417717456817627,7.3526930809021,0.032431866973638535,7.005281448364258
blues.00081.wav,blues,-27.024072647094727,67.82036590576172,107.31878662109375,20.923480987548828,-46.8392448425293,14.16752815246582,40.927616119384766,15.478022575378418,-21.476634979248047,8.55549430847168,24.832183837890625,7.411227703094482,-18.939483642578125,9.00342082977295,15.274642944335938,8.393360137939453,-15.052191734313965,7.788803577423096,12.273417472839355,7.6983866691589355,-15.240180015563965,6.439128875732422,14.332183837890625,8.300104141235352,-13.839795112609863,6.579389572143555,7.561913967132568,6.620830059051514,-6.183376312255859,8.046640396118164,0.34047797322273254,6.370234966278076,-6.831254005432129,6.929248809814453,0.9746761918067932,6.609304904937744,-7.566381931304932,7.162013053894043,2.924146890640259,6.249907493591309
blues.00082.wav,blues,-29.367115020751953,37.47869110107422,108.6669921875,15.947482109069824,-25.57035255432129,16.37740707397461,38.46089553833008,12.409127235412598,-18.34078598022461,14.282837867736816,21.792146682739258,9.859381675720215,-25.148395538330078,10.015997886657715,22.395370483398438,7.933318138122559,-17.5889835357666,9.161396980285645,14.68122673034668,9.422733306884766,-12.0858154296875,7.839345455169678,5.481150150299072,8.02637004852295,-7.693526268005371,8.025150299072266,7.399496555328369,8.186615943908691,-11.316524505615234,8.089733123779297,7.225637912750244,8.260902404785156,-9.477631568908691,9.052619934082031,1.9379442930221558,8.374984741210938,-6.332122325897217,7.5594353675842285,-1.3043140172958374,7.865970134735107
blues.00083.wav,blues,-19.882247924804688,31.192325592041016,98.8873291015625,12.351147651672363,-24.47531509399414,13.47148609161377,49.5799446105957,7.640133857727051,-16.19849395751953,7.1391472816467285,30.193225860595703,7.65179443359375,-18.027517318725586,7.422728538513184,27.552814483642578,5.812244892120361,-11.407698631286621,7.580771446228027,14.870685577392578,6.631505489349365,-8.914958000183105,6.270036697387695,11.668754577636719,6.407095909118652,-10.893209457397461,7.509490489959717,9.3060941696167,6.799029350280762,-5.837179183959961,6.264005184173584,9.250597953796387,5.944672107696533,-4.04895544052124,6.920841693878174,3.250744342803955,7.2992844581604,-3.466803789138794,6.182046890258789,2.378143787384033,7.772403717041016
blues.00084.wav,blues,-39.00761413574219,62.3587760925293,112.05693054199219,20.8233699798584,-31.819194793701172,13.35157585144043,38.2356071472168,9.32468318939209,-6.320211410522461,11.99463939666748,23.320457458496094,7.801085948944092,-18.772533416748047,8.575286865234375,23.93101692199707,7.802496433258057,-10.932699203491211,6.9223313331604,13.236961364746094,6.401157379150391,-14.371817588806152,7.191738128662109,13.327064514160156,6.67543888092041,-10.916337013244629,7.304025173187256,9.787895202636719,7.071475505828857,-5.028811931610107,9.382065773010254,7.21187686920166,8.10108757019043,-6.741130352020264,6.736304759979248,2.6567485332489014,7.464125156402588,-4.38609504699707,6.918659687042236,0.4124084711074829,7.8218560218811035
blues.00085.wav,blues,-180.2089080810547,67.39501190185547,131.43243408203125,35.75943374633789,0.6007864475250244,24.192951202392578,43.15309524536133,16.149232864379883,14.135329246520996,13.82951545715332,25.614765167236328,17.361371994018555,-5.311872959136963,14.218931198120117,12.027975082397461,10.446924209594727,-13.53555679321289,11.984025001525879,-1.105728030204773,9.89316463470459,-7.616474628448486,10.810596466064453,2.7149739265441895,10.400080680847168,0.778358519077301,9.22326946258545,1.996218204498291,13.369556427001953,-6.09479284286499,11.323586463928223,3.481727123260498,10.981218338012695,-8.328654289245605,10.230664253234863,3.216488838195801,10.254046440124512,-0.9228960275650024,7.962618827819824,-2.2503349781036377,8.57232666015625
blues.00086.wav,blues,-212.79180908203125,85.12026977539062,139.06324768066406,39.43916702270508,9.446759223937988,27.058820724487305,35.45379638671875,16.06354331970215,12.697430610656738,17.627120971679688,20.420673370361328,13.635446548461914,-5.582624912261963,13.427099227905273,10.889944076538086,10.100301742553711,-8.733309745788574,11.852537155151367,8.059618949890137,8.716106414794922,0.16372372210025787,9.755141258239746,2.6487746238708496,8.690653800964355,-1.029648780822754,8.728392601013184,-1.4043937921524048,8.516020774841309,-4.708390712738037,8.540634155273438,1.1376657485961914,10.012524604797363,-9.471993446350098,9.008443832397461,-2.1887779235839844,7.397180557250977,-4.098906517028809,7.226000785827637,-3.3386220932006836,6.762588024139404
blues.00087.wav,blues,-155.57640075683594,55.47262191772461,125.66272735595703,28.312273025512695,1.5785858631134033,22.211864471435547,45.839691162109375,18.81427574157715,0.9277836680412292,16.199609756469727,25.383113861083984,12.554522514343262,-10.812052726745605,15.497076988220215,15.559009552001953,11.419493675231934,-11.91928768157959,12.717065811157227,1.2735360860824585,10.442870140075684,-6.672881126403809,10.346108436584473,-0.7844191789627075,10.573272705078125,-7.743818759918213,8.612384796142578,0.4191308617591858,9.364848136901855,-7.024695873260498,9.205047607421875,4.010104656219482,7.852835178375244,-6.263390064239502,7.316816806793213,0.9611176252365112,8.006269454956055,2.012547254562378,8.266754150390625,-5.731015682220459,9.164933204650879
blues.00088.wav,blues,-194.2843017578125,56.86902618408203,151.84703063964844,23.818655014038086,-1.1988219022750854,14.313741683959961,39.188106536865234,11.310737609863281,16.589046478271484,13.451395988464355,18.24779510498047,9.835780143737793,-1.3970139026641846,10.94663143157959,14.869029998779297,7.247199058532715,-11.62016773223877,8.917779922485352,2.4414865970611572,9.489590644836426,-5.081939697265625,8.60228443145752,3.937605619430542,8.274728775024414,-0.8988037109375,7.946576118469238,0.6365620493888855,6.2432332038879395,-8.357489585876465,7.4231367111206055,-7.518016338348389,5.953845024108887,-8.05008316040039,6.641744136810303,-5.413117408752441,6.237520694732666,-2.5337297916412354,6.51573371887207,0.12855887413024902,7.797573566436768
blues.00089.wav,blues,-346.8563537597656,73.25238037109375,139.25108337402344,32.45896530151367,24.05263328552246,30.237987518310547,22.281024932861328,17.644695281982422,18.663772583007812,15.189927101135254,11.662002563476562,16.553665161132812,9.016558647155762,12.77709674835205,6.9709930419921875,8.978437423706055,-2.033026695251465,10.222248077392578,5.412792682647705,8.537060737609863,1.6503887176513672,10.428378105163574,-2.357781410217285,8.28512954711914,3.200082302093506,7.6295671463012695,0.6987716555595398,8.572463035583496,-3.0999083518981934,7.390646457672119,-2.1074764728546143,6.257171154022217,-2.210108995437622,6.988561630249023,-4.580332279205322,6.8222975730896,-4.733181476593018,6.976831912994385,0.06721334904432297,6.505494117736816
blues.00090.wav,blues,-177.5675811767578,67.10279846191406,115.36900329589844,37.22245407104492,9.970584869384766,26.11383056640625,54.04387664794922,17.91013526916504,7.624312877655029,18.18090057373047,28.312318801879883,13.451701164245605,-9.05492877960205,13.4793701171875,20.049509048461914,10.58871841430664,-15.044513702392578,12.270288467407227,6.209573745727539,10.370633125305176,-5.692566871643066,10.45199966430664,1.3833519220352173,11.610214233398438,-5.828814506530762,9.215895652770996,5.01394510269165,10.1292085647583,-0.7512550950050354,8.601703643798828,5.059535503387451,8.559835433959961,-5.085073471069336,8.907785415649414,-2.8075428009033203,8.176228523254395,2.4244496822357178,8.295063972473145,-5.378110408782959,8.022418975830078
blues.00091.wav,blues,-236.30538940429688,88.13319396972656,161.68063354492188,33.29240417480469,-1.1661638021469116,24.67387580871582,27.278690338134766,10.781502723693848,9.586512565612793,18.233558654785156,20.620241165161133,9.50401496887207,0.22744040191173553,8.965882301330566,13.79859733581543,10.197476387023926,-0.509039580821991,9.49308967590332,10.175200462341309,9.088011741638184,-4.457556247711182,9.249604225158691,5.508707523345947,7.574946403503418,-3.72658371925354,7.578098773956299,-0.8961917161941528,6.607148170471191,-4.907871723175049,8.388190269470215,-2.87039852142334,6.834806442260742,-3.756361722946167,6.015712738037109,-3.3473050594329834,6.767594814300537,-2.416254758834839,6.754846572875977,-3.7818198204040527,6.343914985656738
blues.00092.wav,blues,-332.224609375,85.39549255371094,128.0892791748047,31.0683650970459,28.80514907836914,34.43431091308594,41.83019256591797,17.42827606201172,31.2144718170166,15.147636413574219,23.334787368774414,12.6674165725708,5.784112930297852,13.670374870300293,9.001363754272461,12.18675422668457,-3.8817169666290283,13.573958396911621,3.731323003768921,9.78673267364502,-0.8742289543151855,9.526456832885742,-0.43919000029563904,9.088716506958008,1.4851278066635132,9.607855796813965,-1.5689237117767334,8.301212310791016,-0.8338707089424133,7.591490268707275,2.1711132526397705,7.771681785583496,-3.8898403644561768,8.5204496383667,-4.195392608642578,6.570667266845703,-5.92587423324585,6.736613750457764,-3.44500470161438,5.687276840209961
blues.00093.wav,blues,-350.3526306152344,51.543701171875,169.53173828125,24.951684951782227,31.771350860595703,17.795692443847656,16.71843910217285,14.611663818359375,28.6589412689209,13.719240188598633,19.24618148803711,8.286598205566406,7.845076084136963,6.372222423553467,10.037884712219238,6.052900314331055,4.740645408630371,6.376926422119141,2.9217066764831543,6.055873870849609,3.900228977203369,6.8240966796875,1.812954306602478,6.508118629455566,-5.969144821166992,5.956467151641846,-5.257092475891113,5.8193359375,-0.2341594696044922,6.221336364746094,-1.7799478769302368,5.938658714294434,-3.7090911865234375,5.839168548583984,0.17281222343444824,5.875568866729736,2.0716190338134766,6.6515421867370605,-2.8897857666015625,7.83840274810791
blues.00094.wav,blues,-206.24908447265625,82.47496032714844,126.61618041992188,33.2729606628418,10.596902847290039,27.62676429748535,43.21016311645508,15.040851593017578,12.496740341186523,15.17389965057373,19.425369262695312,16.0736083984375,0.3583887219429016,11.678516387939453,12.73520278930664,8.760778427124023,-4.579189777374268,8.600637435913086,4.061159610748291,7.752349853515625,-4.404284954071045,9.718741416931152,3.669121265411377,7.690504550933838,-1.455245018005371,8.617135047912598,-1.6959770917892456,10.504416465759277,-7.153680801391602,8.599872589111328,1.184594988822937,8.976807594299316,-6.227725505828857,8.33858871459961,0.5984517931938171,8.256026268005371,-1.608321189880371,8.258519172668457,-0.5399206280708313,7.523819923400879
blues.00095.wav,blues,-130.57875061035156,48.008705139160156,139.96141052246094,30.943387985229492,-1.28227698802948,23.14348030090332,39.30622863769531,13.141373634338379,-6.344083786010742,15.924735069274902,19.768291473388672,12.071573257446289,-11.212559700012207,10.472012519836426,27.240304946899414,11.232257843017578,-16.548757553100586,10.244635581970215,7.028903961181641,10.044690132141113,-1.196459412574768,8.438640594482422,1.6060346364974976,12.145155906677246,-6.638546466827393,7.953314304351807,4.95182991027832,9.57878303527832,-1.6334737539291382,7.624414920806885,0.9522272944450378,7.722358226776123,-4.848659992218018,8.717045783996582,-5.972907543182373,8.180781364440918,-2.7949821949005127,7.183700084686279,-6.488081932067871,8.218748092651367
blues.00096.wav,blues,-314.578369140625,72.63109588623047,139.91119384765625,26.077693939208984,11.9039306640625,23.002731323242188,30.14179039001465,22.117929458618164,-7.542426586151123,16.261333465576172,14.9170503616333,14.647086143493652,-2.701582908630371,13.209418296813965,6.727816104888916,10.730125427246094,-6.3662190437316895,11.58560562133789,2.807929039001465,9.28511905670166,-11.728742599487305,11.826162338256836,2.077972173690796,12.1431884765625,-11.439269065856934,9.236010551452637,-9.50020694732666,9.10177230834961,-15.178787231445312,9.732775688171387,-9.341353416442871,13.0010986328125,-5.677901744842529,12.223339080810547,1.569139003753662,12.856212615966797,0.8925369381904602,13.297209739685059,-7.957677841186523,11.75002670288086
blues.00097.wav,blues,-148.64698791503906,64.4385757446289,145.77012634277344,37.00840377807617,-9.366608619689941,15.677315711975098,48.437965393066406,12.65626335144043,10.546016693115234,14.840753555297852,18.008686065673828,12.771279335021973,-2.638737678527832,12.21888542175293,16.953346252441406,8.752601623535156,-11.50073528289795,9.62700080871582,8.72577953338623,12.5516996383667,-8.186318397521973,8.140031814575195,3.2097275257110596,10.169034004211426,-0.6816339492797852,8.354846000671387,-0.7327467203140259,7.34929895401001,-6.821221828460693,6.611372470855713,-3.9349350929260254,9.756509780883789,-15.736576080322266,8.353559494018555,-5.607583999633789,10.120901107788086,-5.788239479064941,7.371960639953613,-0.037010058760643005,7.4469451904296875
blues.00098.wav,blues,-90.67999267578125,50.876827239990234,100.109619140625,17.282533645629883,-23.938425064086914,21.230592727661133,52.60254669189453,10.977542877197266,-20.937440872192383,10.469188690185547,31.501323699951172,7.833289623260498,-11.228660583496094,10.648152351379395,20.089374542236328,8.806684494018555,-10.902470588684082,7.064168930053711,17.561744689941406,7.105903625488281,-14.09604263305664,8.291244506835938,12.994767189025879,7.713891506195068,-11.434560775756836,7.814462184906006,2.926536798477173,8.01160717010498,-12.022622108459473,5.972616672515869,4.813940525054932,6.693668365478516,-11.161118507385254,6.011435508728027,1.160607099533081,6.736147880554199,-3.924116373062134,7.7496466636657715,3.2413105964660645,6.677635669708252
blues.00099.wav,blues,-177.25547790527344,98.48246002197266,136.23471069335938,23.37488555908203,-26.89328956604004,40.3212890625,36.36896896362305,15.477312088012695,-18.75297737121582,15.713622093200684,20.897600173950195,10.391602516174316,-1.7674742937088013,10.531720161437988,3.0104691982269287,11.23406982421875,-5.596907138824463,8.412079811096191,5.641345500946045,8.733471870422363,-8.101526260375977,8.7567138671875,5.6564812660217285,8.938233375549316,-10.778818130493164,7.882190704345703,-2.420640468597412,7.079463481903076,-6.940101146697998,7.580071449279785,-2.517476797103882,8.891709327697754,-5.210103511810303,7.137539386749268,-3.4135520458221436,8.02424144744873,-3.261251926422119,9.006454467773438,-2.695704698562622,9.621125221252441
classical.00000.wav,classical,-268.21856689453125,42.331260681152344,135.68165588378906,13.744140625,-34.05637741088867,15.211519241333008,25.616008758544922,13.015925407409668,-12.971722602844238,8.44092845916748,17.903263092041016,8.634934425354004,-9.990859985351562,10.7177095413208,5.634087562561035,8.114293098449707,-14.143672943115234,8.684954643249512,7.493184566497803,13.312304496765137,-3.9764394760131836,10.330037117004395,8.258308410644531,8.950722694396973,-1.3336011171340942,12.439546585083008,-0.35799506306648254,13.725702285766602,1.0361006259918213,13.104382514953613,3.7968225479125977,9.280669212341309,-0.3184710741043091,10.04170036315918,1.773054599761963,9.772093772888184,0.888721227645874,9.85391902923584,-0.8350778222084045,10.996400833129883
classical.00001.wav,classical,-324.09124755859375,31.292062759399414,133.5626678466797,18.298553466796875,-25.0301570892334,13.665363311767578,24.55360984802246,12.320463180541992,-11.939921379089355,11.40183162689209,17.65850067138672,11.804442405700684,-5.518673419952393,11.077491760253906,1.7168900966644287,9.068050384521484,-10.57592487335205,8.75818157196045,-0.86057448387146,9.071019172668457,-7.805220603942871,9.917854309082031,3.5297625064849854,10.84659194946289,5.054664134979248,13.889362335205078,1.3707236051559448,12.505598068237305,3.005009651184082,12.783523559570312,-3.125152111053467,12.594644546508789,-4.289578914642334,8.700422286987305,0.5940245389938354,11.603118896484375,2.8770370483398438,12.394388198852539,0.3745581805706024,11.124695777893066
classical.00002.wav,classical,-235.3026580810547,29.228328704833984,141.11952209472656,14.069345474243164,-34.681888580322266,12.308130264282227,30.979190826416016,11.645821571350098,-16.40201187133789,7.128929615020752,23.118080139160156,9.041160583496094,-11.041571617126465,8.900162696838379,7.654359340667725,7.694616794586182,-19.016834259033203,7.124988079071045,4.226782321929932,8.819774627685547,-11.835752487182617,7.747057914733887,8.917745590209961,8.21336555480957,-1.4451484680175781,9.976553916931152,4.290923595428467,9.015669822692871,1.4704618453979492,9.75086498260498,3.179140567779541,9.222113609313965,-1.3147042989730835,8.775745391845703,2.9452567100524902,8.614073753356934,-1.658530354499817,7.701775550842285,-2.8946588039398193,7.282505989074707
classical.00003.wav,classical,-326.8974304199219,56.548011779785156,127.40060424804688,17.600513458251953,-30.596176147460938,21.505739212036133,37.471397399902344,11.286072731018066,-5.296175479888916,11.44968318939209,20.81356430053711,10.804590225219727,-1.778685450553894,8.525701522827148,-4.615456581115723,10.015989303588867,-4.040198802947998,9.644275665283203,5.242275238037109,8.588126182556152,-0.642448902130127,11.203124046325684,2.794567346572876,13.156593322753906,7.229206562042236,12.299633979797363,3.9706952571868896,10.638463973999023,-2.3921704292297363,12.448016166687012,1.4881848096847534,11.18969440460205,0.5893411040306091,10.555184364318848,-0.5930185317993164,12.316926002502441,2.3430697917938232,11.573700904846191,2.638252019882202,14.505143165588379
classical.00004.wav,classical,-259.95257568359375,23.70511817932129,118.9271469116211,14.842458724975586,-35.60833740234375,11.934296607971191,31.969566345214844,8.023746490478516,-16.524866104125977,8.713105201721191,10.618955612182617,7.642781734466553,-15.653264045715332,7.509894371032715,7.425692081451416,10.44058895111084,-5.824160575866699,9.827930450439453,8.266380310058594,9.837546348571777,-17.99113655090332,13.580632209777832,-1.1879280805587769,12.697096824645996,-6.356529712677002,10.216320037841797,2.754267692565918,11.995896339416504,-2.584686756134033,9.136277198791504,4.402248382568359,9.119227409362793,-4.126774787902832,8.332958221435547,-4.786099433898926,11.478679656982422,-4.778743267059326,10.741612434387207,-4.602532386779785,14.736396789550781
classical.00005.wav,classical,-264.3355712890625,85.85778045654297,138.17970275878906,17.91735076904297,-30.096487045288086,12.152743339538574,37.83662033081055,13.346822738647461,-7.173124313354492,9.769845962524414,6.774080276489258,10.410051345825195,-11.809728622436523,8.591567993164062,4.705630302429199,9.034910202026367,-9.825993537902832,7.945031642913818,5.859127044677734,9.671154975891113,-9.563162803649902,7.4449357986450195,2.6768574714660645,9.266359329223633,-4.788712024688721,8.498919486999512,-1.4070550203323364,8.97111701965332,-2.0916635990142822,9.32127571105957,2.9732930660247803,8.813331604003906,3.356518507003784,9.286890029907227,4.810773849487305,8.863677024841309,1.7573847770690918,8.545767784118652,-1.8323590755462646,9.47188949584961
